9892,33,33,False
9893,10,10,False
9894,14,14,False
9895,9,9,False
9896,13,13,False
9897,2,2,False
9898,7,7,False
9899,24,24,False
9900,5,5,False
9901,2,2,False
9902,4,4,False
9903,9,9,False
9904,4,4,False
9905,13,13,False
9906,35,35,False
9907,35,35,False
9908,13,13,False
9909,26,26,False
9910,13,13,False
9911,1,1,False
9912,13,13,False
9913,15,15,False
9914,25,25,False
9915,8,8,False
9916,6,6,False
9917,13,13,False
9918,32,32,False
9919,10,10,False
9920,7,7,False
9921,38,38,False
9922,7,7,False
9923,14,14,False
9924,38,38,False
9925,1,1,False
9926,22,22,False
9927,26,26,False
9928,2,2,False
9929,1,1,False
9930,12,12,False
9931,8,8,False
9932,12,12,False
9933,3,3,False
9934,12,12,False
9935,17,17,False
9936,19,19,False
9937,42,42,False
9938,9,9,False
9939,10,10,False
9940,2,2,False
9941,6,6,False
9942,9,9,False
9943,2,2,False
9944,5,5,False
9945,2,2,False
9946,5,5,False
9947,3,3,False
9948,10,10,False
9949,9,9,False
9950,8,8,False
9951,31,31,False
9952,12,12,False
9953,10,10,False
9954,38,38,False
9955,38,38,False
9957,5,5,False
9958,3,3,False
9959,8,8,False
9960,4,4,False
9962,5,5,False
9963,2,2,False
9964,12,12,False
9965,35,35,False
9966,31,31,False
9967,3,3,False
9968,38,38,False
9969,14,14,False
9970,17,17,False
9971,9,9,False
9972,13,13,False
9973,1,1,False
9975,40,40,False
9976,13,13,False
9977,18,18,False
9978,9,9,False
9979,3,1,True
9980,13,13,False
9981,35,35,False
9982,4,4,False
9983,13,13,False
9984,35,35,False
9985,15,15,False
9986,2,2,False
9987,24,24,False
9988,13,13,False
9989,8,8,False
9991,38,38,False
9992,4,4,False
9993,17,17,False
9994,38,38,False
9995,1,1,False
9996,2,2,False
9997,28,28,False
9998,25,25,False
10000,27,27,False
10001,12,12,False
10002,20,20,False
10003,38,38,False
10004,25,25,False
10005,13,13,False
10006,12,12,False
10007,4,4,False
10008,33,33,False
10009,23,23,False
10010,11,11,False
10011,13,13,False
10012,1,1,False
10013,6,6,False
10014,10,10,False
10015,6,6,False
10016,30,30,False
10017,12,12,False
10018,38,38,False
10019,11,11,False
10020,1,1,False
10021,38,38,False
10022,18,18,False
10023,4,4,False
10024,18,18,False
10025,2,2,False
10026,38,38,False
10027,13,13,False
10029,5,5,False
10031,9,9,False
10032,4,4,False
10033,8,8,False
10034,25,25,False
10035,2,2,False
10036,11,11,False
10037,33,33,False
10038,14,14,False
10039,13,13,False
10040,9,9,False
10041,9,9,False
10042,17,17,False
10043,12,12,False
10044,9,9,False
10046,11,11,False
10047,5,5,False
10048,4,4,False
10049,0,0,False
10050,4,4,False
10051,10,10,False
10052,13,13,False
10053,28,28,False
10054,18,18,False
10055,10,10,False
10056,39,39,False
10058,3,3,False
10059,22,22,False
10060,35,35,False
10061,16,16,False
10062,26,26,False
10063,35,35,False
10064,7,7,False
10065,18,18,False
10066,3,2,True
10067,25,27,True
10068,16,16,False
10069,35,35,False
10070,25,25,False
10071,4,4,False
10072,9,9,False
10074,11,11,False
10075,1,1,False
10076,11,11,False
10077,36,36,False
10078,42,1,True
10079,1,1,False
10080,12,12,False
10081,4,4,False
10082,26,26,False
10083,3,5,True
10084,38,38,False
10085,34,34,False
10086,7,7,False
10087,3,2,True
10088,2,2,False
10089,11,11,False
10090,25,25,False
10091,25,25,False
10092,9,9,False
10093,3,3,False
10094,35,35,False
10095,3,5,True
10096,26,26,False
10097,5,5,False
10098,2,2,False
10099,38,38,False
10100,27,27,False
10101,14,14,False
10102,17,17,False
10103,12,12,False
10104,10,10,False
10105,7,7,False
10106,35,35,False
10107,3,3,False
10108,18,18,False
10109,25,25,False
10110,18,18,False
10111,10,10,False
10112,2,2,False
10113,11,11,False
10114,11,11,False
10115,4,4,False
10116,38,38,False
10117,38,38,False
10118,13,13,False
10120,8,8,False
10121,26,26,False
10122,10,10,False
10123,12,12,False
10125,13,13,False
10126,1,1,False
10127,4,4,False
10128,13,13,False
10129,1,1,False
10130,12,12,False
10131,33,33,False
10132,1,1,False
10133,31,31,False
10134,35,35,False
10136,7,7,False
10138,10,10,False
10139,2,2,False
10140,31,31,False
10141,10,10,False
10142,28,28,False
10143,9,9,False
10144,25,25,False
10145,36,36,False
10147,38,38,False
10148,3,3,False
10149,17,17,False
10150,10,10,False
10151,12,12,False
10152,15,15,False
10153,13,13,False
10154,17,17,False
10155,29,29,False
10156,22,22,False
10157,12,12,False
10158,4,4,False
10159,17,17,False
10160,17,17,False
10161,8,8,False
10162,2,2,False
10163,10,10,False
10164,16,16,False
10165,33,33,False
10166,22,22,False
10167,35,35,False
10168,2,2,False
10169,40,18,True
10170,14,14,False
10171,11,11,False
10172,1,1,False
10173,26,26,False
10174,35,35,False
10175,22,22,False
10176,24,24,False
10177,18,18,False
10178,15,15,False
10179,3,3,False
10180,5,1,True
10181,4,4,False
10182,38,38,False
10183,12,12,False
10184,11,11,False
10185,3,5,True
10186,10,10,False
10187,19,19,False
10188,24,24,False
10189,9,9,False
10190,11,11,False
10191,12,12,False
10192,3,5,True
10193,5,5,False
10194,6,6,False
10195,3,3,False
10196,33,33,False
10197,13,13,False
10198,12,12,False
10199,4,4,False
10200,33,33,False
10201,5,5,False
10202,15,15,False
10203,18,18,False
10206,40,40,False
10207,7,7,False
10208,13,13,False
10209,1,1,False
10210,6,1,True
10211,10,10,False
10212,10,10,False
10213,17,17,False
10214,24,24,False
10215,14,14,False
10216,4,4,False
10217,10,10,False
10218,4,4,False
10219,11,11,False
10220,13,13,False
10221,8,8,False
10222,15,15,False
10223,30,30,False
10224,10,10,False
10225,14,14,False
10226,1,1,False
10227,11,11,False
10228,9,9,False
10229,2,2,False
10230,1,1,False
10231,5,5,False
10232,2,2,False
10233,38,38,False
10234,12,12,False
10235,8,8,False
10236,2,2,False
10237,10,10,False
10238,23,23,False
10239,11,11,False
10240,17,17,False
10241,9,9,False
10242,13,13,False
10243,23,23,False
10244,7,7,False
10245,25,25,False
10246,4,4,False
10247,7,7,False
10248,35,35,False
10249,2,2,False
10250,41,41,False
10251,35,35,False
10252,22,22,False
10253,10,10,False
10254,13,13,False
10255,38,38,False
10257,8,8,False
10258,38,38,False
10259,4,4,False
10260,15,15,False
10261,7,7,False
10262,9,9,False
10263,22,22,False
10264,30,30,False
10265,12,12,False
10266,38,38,False
10267,7,7,False
10268,4,4,False
10269,38,38,False
10270,13,13,False
10271,13,13,False
10272,10,10,False
10273,38,38,False
10274,33,33,False
10275,1,1,False
10276,21,21,False
10277,38,38,False
10278,4,4,False
10279,9,9,False
10280,8,8,False
10281,37,37,False
10282,12,12,False
10283,42,40,True
10284,13,13,False
10285,25,25,False
10286,9,9,False
10287,10,10,False
10288,2,2,False
10289,5,5,False
10290,16,16,False
10292,41,41,False
10293,33,33,False
10294,18,18,False
10296,1,1,False
10297,30,30,False
10298,10,10,False
10299,8,8,False
10300,7,7,False
10301,1,1,False
10302,4,4,False
10303,5,5,False
10304,1,1,False
10305,8,8,False
10306,2,2,False
10307,5,5,False
10308,5,1,True
10309,14,14,False
10310,4,4,False
10311,35,35,False
10312,15,15,False
10313,9,9,False
10314,33,33,False
10315,12,12,False
10316,36,36,False
10317,7,7,False
10319,42,42,False
10320,18,18,False
10321,9,9,False
10322,7,7,False
10323,7,7,False
10324,12,12,False
10325,26,26,False
10326,33,33,False
10328,18,18,False
10329,8,8,False
10331,13,13,False
10332,18,18,False
10333,4,4,False
10334,2,2,False
10335,10,10,False
10336,5,1,True
10337,11,11,False
10338,4,4,False
10339,8,8,False
10340,2,2,False
10341,33,33,False
10342,9,9,False
10343,33,33,False
10344,33,33,False
10345,9,9,False
10346,8,8,False
10347,4,4,False
10348,1,1,False
10349,10,10,False
10350,15,15,False
10351,11,11,False
10352,23,23,False
10353,4,4,False
10354,38,38,False
10355,12,12,False
10356,7,7,False
10357,3,5,True
10358,1,1,False
10359,12,12,False
10360,14,14,False
10361,4,4,False
10362,17,17,False
10363,24,24,False
10364,10,10,False
10365,4,4,False
10366,13,13,False
10367,27,27,False
10368,9,9,False
10369,2,2,False
10370,14,14,False
10371,17,17,False
10372,9,9,False
10373,25,25,False
10374,38,38,False
10375,17,17,False
10376,15,15,False
10377,38,38,False
10378,13,13,False
10379,10,10,False
10380,4,4,False
10382,25,25,False
10383,33,33,False
10384,9,9,False
10385,11,11,False
10386,11,11,False
10387,5,5,False
10388,4,4,False
10389,33,33,False
10390,18,18,False
10391,17,17,False
10392,17,17,False
10394,13,13,False
10395,5,5,False
10397,4,4,False
10399,4,4,False
10400,7,7,False
10402,10,10,False
10403,2,2,False
10404,7,7,False
10405,4,4,False
10406,0,0,False
10407,25,25,False
10408,5,5,False
10409,1,1,False
10410,17,17,False
10411,10,10,False
10412,4,4,False
10413,6,6,False
10414,37,37,False
10415,4,4,False
10416,32,32,False
10417,32,32,False
10418,35,35,False
10419,41,41,False
10420,13,13,False
10421,38,38,False
10422,35,35,False
10423,25,25,False
10424,2,2,False
10425,21,21,False
10426,38,38,False
10427,8,8,False
10428,9,9,False
10429,2,2,False
10430,12,12,False
10431,25,25,False
10432,14,14,False
10433,28,28,False
10434,9,9,False
10435,14,14,False
10436,1,1,False
10437,25,25,False
10438,10,10,False
10439,42,42,False
10440,35,35,False
10441,8,8,False
10442,25,25,False
10443,36,36,False
10444,4,4,False
10445,25,25,False
10446,4,4,False
10447,31,31,False
10448,11,11,False
10449,3,3,False
10450,31,31,False
10451,2,2,False
10452,9,9,False
10453,23,23,False
10455,2,2,False
10456,9,9,False
10457,12,12,False
10458,7,7,False
10459,10,10,False
10460,10,10,False
10461,29,29,False
10462,10,10,False
10463,4,4,False
10464,8,8,False
10465,13,13,False
10466,12,12,False
10467,4,4,False
10468,8,8,False
10469,18,18,False
10470,12,12,False
10471,2,2,False
10472,16,16,False
10473,1,1,False
10474,4,4,False
10475,18,18,False
10476,4,4,False
10478,13,13,False
10479,5,5,False
10480,18,18,False
10481,25,25,False
10483,25,25,False
10484,39,39,False
10485,38,38,False
10486,7,7,False
10487,14,14,False
10488,28,28,False
10489,30,30,False
10490,8,8,False
10491,12,12,False
10492,10,10,False
10493,2,2,False
10494,10,10,False
10495,13,13,False
10496,10,10,False
10498,3,5,True
10499,1,1,False
10500,13,13,False
10501,4,4,False
10502,26,26,False
10503,2,2,False
10504,9,9,False
10505,3,2,True
10506,39,39,False
10507,21,21,False
10508,3,3,False
10509,10,10,False
10510,12,12,False
10511,10,10,False
10512,28,28,False
10513,1,1,False
10514,9,9,False
10515,4,4,False
10516,7,7,False
10517,15,4,True
10518,32,32,False
10520,13,13,False
10521,2,2,False
10522,16,16,False
10523,3,5,True
10524,25,25,False
10525,8,8,False
10526,21,21,False
10527,29,29,False
10528,20,20,False
10529,38,38,False
10530,38,38,False
10531,9,9,False
10532,38,38,False
10533,11,11,False
10534,10,10,False
10535,25,25,False
10537,21,21,False
10538,15,15,False
10539,14,14,False
10540,4,4,False
10541,11,11,False
10542,4,4,False
10543,13,13,False
10544,17,17,False
10545,18,18,False
10546,1,1,False
10547,26,26,False
10548,2,2,False
10549,26,26,False
10550,9,9,False
10551,1,1,False
10552,4,4,False
10553,25,25,False
10554,18,18,False
10555,3,3,False
10556,22,22,False
10557,11,11,False
10558,12,12,False
10559,31,31,False
10560,13,13,False
10562,36,36,False
10563,23,23,False
10564,39,39,False
10565,2,2,False
10567,8,8,False
10568,8,8,False
10569,1,1,False
10570,11,11,False
10571,10,10,False
10572,22,22,False
10573,21,21,False
10574,4,4,False
10575,40,40,False
10576,2,2,False
10577,31,31,False
10578,35,35,False
10579,25,25,False
10580,38,38,False
10581,17,17,False
10582,39,39,False
10583,42,42,False
10584,30,30,False
10585,4,4,False
10587,11,11,False
10588,10,10,False
10589,10,10,False
10590,2,2,False
10591,31,31,False
10592,25,25,False
10593,22,22,False
10594,38,38,False
10595,7,7,False
10596,25,25,False
10597,10,10,False
10598,22,22,False
10599,4,4,False
10600,2,2,False
10601,12,12,False
10602,17,17,False
10603,1,1,False
10604,25,25,False
10605,9,9,False
10606,12,12,False
10607,3,3,False
10608,8,8,False
10609,38,38,False
10610,33,33,False
10611,38,38,False
10612,21,21,False
10613,34,34,False
10614,17,17,False
10615,18,18,False
10616,11,11,False
10617,4,4,False
10618,9,9,False
10619,2,2,False
10620,3,5,True
10621,14,14,False
10622,17,17,False
10623,1,1,False
10624,24,24,False
10625,9,9,False
10626,9,9,False
10627,11,11,False
10628,8,8,False
10629,3,3,False
10630,2,2,False
10631,18,18,False
10632,17,17,False
10633,28,28,False
10634,9,9,False
10635,28,28,False
10636,12,12,False
10637,14,14,False
10638,13,13,False
10639,8,8,False
10640,26,26,False
10641,1,1,False
10642,1,1,False
10643,17,17,False
10644,4,4,False
10645,18,18,False
10646,13,13,False
10647,3,2,True
10648,34,34,False
10649,12,12,False
10650,2,2,False
10651,22,22,False
10652,1,1,False
10653,18,18,False
10654,16,16,False
10655,25,25,False
10656,1,1,False
10657,35,35,False
10658,25,25,False
10659,30,30,False
10660,14,14,False
10661,35,35,False
10662,26,18,True
10663,2,2,False
10664,20,20,False
10665,38,38,False
10666,5,5,False
10667,7,7,False
10668,14,14,False
10669,25,25,False
10670,28,28,False
10671,2,2,False
10672,5,1,True
10673,1,1,False
10674,26,26,False
10675,25,25,False
10676,6,6,False
10677,1,1,False
10678,13,13,False
10679,4,4,False
10680,3,2,True
10681,11,11,False
10682,25,25,False
10683,31,31,False
10684,13,13,False
10685,11,11,False
10686,25,25,False
10687,38,38,False
10688,5,5,False
10689,12,12,False
10690,2,2,False
10691,20,20,False
10692,18,18,False
10693,8,8,False
10694,12,12,False
10695,18,18,False
10696,12,12,False
10697,2,2,False
10698,41,41,False
10699,25,25,False
10700,36,36,False
10701,9,9,False
10702,10,10,False
10703,8,8,False
10704,2,2,False
10705,4,4,False
10706,42,42,False
10707,1,1,False
10708,4,4,False
10709,5,5,False
10710,29,29,False
10711,4,4,False
10712,2,2,False
10713,42,42,False
10714,18,18,False
10715,13,13,False
10716,25,25,False
10717,12,12,False
10718,12,12,False
10719,12,12,False
10720,2,2,False
10721,39,39,False
10722,4,4,False
10723,10,10,False
10724,12,12,False
10725,2,2,False
10726,3,3,False
10727,10,10,False
10728,38,38,False
10729,35,35,False
10730,5,1,True
10731,33,33,False
10732,28,28,False
10733,1,1,False
10734,6,6,False
10735,42,1,True
10736,25,25,False
10737,2,2,False
10738,2,2,False
10739,15,15,False
10740,8,8,False
10741,36,36,False
10742,26,26,False
10743,2,2,False
10744,3,3,False
10745,32,32,False
10746,6,6,False
10747,7,7,False
10748,14,14,False
10749,1,1,False
10750,1,1,False
10751,13,13,False
10752,4,4,False
10753,1,1,False
10754,2,2,False
10755,15,15,False
10756,17,17,False
10757,2,2,False
10758,10,10,False
10759,25,25,False
10760,5,5,False
10761,31,31,False
10762,4,4,False
10763,11,11,False
10764,2,2,False
10765,5,5,False
10766,2,2,False
10767,13,13,False
10768,13,13,False
10769,10,10,False
10770,38,38,False
10771,1,1,False
10772,18,18,False
10773,9,9,False
10774,35,35,False
10775,38,38,False
10776,35,35,False
10777,13,13,False
10778,18,18,False
10779,21,21,False
10780,18,18,False
10781,22,22,False
10782,18,18,False
10783,7,7,False
10784,38,38,False
10785,33,33,False
10787,28,28,False
10788,8,8,False
10789,38,38,False
10790,13,13,False
10791,7,7,False
10792,9,9,False
10793,9,9,False
10794,35,35,False
10795,11,11,False
10796,13,13,False
10797,35,35,False
10798,3,3,False
10799,33,33,False
10800,38,38,False
10801,8,8,False
10802,38,38,False
10803,12,12,False
10804,9,9,False
10805,2,2,False
10806,33,33,False
10807,3,3,False
10808,13,13,False
10809,5,5,False
10810,35,35,False
10811,23,23,False
10812,12,12,False
10813,4,4,False
10814,1,1,False
10815,5,5,False
10816,5,2,True
10817,31,31,False
10818,11,11,False
10819,9,9,False
10820,7,7,False
10821,17,17,False
10822,1,1,False
10823,18,18,False
10824,25,25,False
10825,30,30,False
10826,7,7,False
10827,13,13,False
10828,2,2,False
10829,4,4,False
10830,5,5,False
10831,3,3,False
10832,22,22,False
10833,16,16,False
10834,29,29,False
10835,40,40,False
10836,15,15,False
10837,39,39,False
10838,3,2,True
10839,1,1,False
10840,11,11,False
10841,1,1,False
10842,3,3,False
10843,38,38,False
10844,18,18,False
10845,39,39,False
10846,13,13,False
10847,17,17,False
10848,38,38,False
10849,5,5,False
10850,2,2,False
10851,10,10,False
10852,11,11,False
10853,12,12,False
10854,8,8,False
10855,13,13,False
10856,25,25,False
10857,3,3,False
10858,1,1,False
10859,38,38,False
10860,13,13,False
10861,11,11,False
10862,26,26,False
10863,11,11,False
10864,3,2,True
10865,11,11,False
10866,25,25,False
10867,9,9,False
10868,2,2,False
10869,26,26,False
10870,35,35,False
10871,1,1,False
10872,1,1,False
10873,9,9,False
10874,10,10,False
10875,36,36,False
10876,9,9,False
10877,2,2,False
10879,31,31,False
10880,4,4,False
10881,3,3,False
10882,13,13,False
10883,13,13,False
10884,13,13,False
10885,2,2,False
10886,5,5,False
10887,10,10,False
10888,35,35,False
10889,9,9,False
10890,4,4,False
10891,7,7,False
10892,41,41,False
10893,25,25,False
10894,17,17,False
10895,4,4,False
10896,15,1,True
10897,3,2,True
10898,16,16,False
10899,13,13,False
10900,4,4,False
10901,31,31,False
10902,3,2,True
10903,17,17,False
10904,8,8,False
10905,17,17,False
10906,38,38,False
10907,14,14,False
10908,24,24,False
10909,13,13,False
10910,41,41,False
10911,1,1,False
10912,1,1,False
10913,11,11,False
10914,15,15,False
10915,3,5,True
10916,36,36,False
10917,10,10,False
10918,10,10,False
10919,16,16,False
10920,2,2,False
10921,24,24,False
10922,23,23,False
10923,2,2,False
10924,17,17,False
10925,3,5,True
10926,4,4,False
10927,35,35,False
10928,5,1,True
10929,7,7,False
10930,1,1,False
10931,12,12,False
10932,4,4,False
10933,11,11,False
10934,13,13,False
10935,4,4,False
10936,22,22,False
10937,8,8,False
10938,1,1,False
10939,2,2,False
10940,38,38,False
10941,13,13,False
10942,31,31,False
10943,9,9,False
10944,8,8,False
10945,25,25,False
10946,2,2,False
10947,18,18,False
10948,11,11,False
10949,11,11,False
10950,17,17,False
10951,13,13,False
10952,17,17,False
10953,2,2,False
10954,14,14,False
10955,5,5,False
10956,31,31,False
10957,36,36,False
10958,3,3,False
10959,10,10,False
10960,13,13,False
10961,23,23,False
10962,4,4,False
10963,38,38,False
10964,31,31,False
10965,3,5,True
10966,8,8,False
10967,2,2,False
10968,30,30,False
10969,12,12,False
10970,12,12,False
10971,36,36,False
10972,13,13,False
10973,14,14,False
10974,10,10,False
10975,2,2,False
10976,14,14,False
10977,17,17,False
10978,38,38,False
10979,4,4,False
10980,37,37,False
10981,35,35,False
10982,2,2,False
10983,23,23,False
10984,7,7,False
10985,1,1,False
10986,26,26,False
10987,38,38,False
10988,3,2,True
10989,17,17,False
10990,15,15,False
10991,3,3,False
10992,6,6,False
10993,13,13,False
10994,3,3,False
10995,18,18,False
10996,17,17,False
10997,13,13,False
10998,4,4,False
10999,24,24,False
11000,7,7,False
11001,8,8,False
11002,19,19,False
11003,9,9,False
11004,5,5,False
11005,4,4,False
11006,4,4,False
11007,7,7,False
11008,17,17,False
11009,38,38,False
11010,13,13,False
11011,14,14,False
11012,30,30,False
11013,12,12,False
11014,9,9,False
11015,8,8,False
11018,38,38,False
11019,11,11,False
11020,33,33,False
11021,38,38,False
11022,11,11,False
11023,8,8,False
11024,14,14,False
11025,17,17,False
11026,35,35,False
11027,3,5,True
11028,40,40,False
11029,25,25,False
11030,7,7,False
11031,7,7,False
11032,13,13,False
11033,1,1,False
11034,25,25,False
11035,38,38,False
11036,25,25,False
11037,9,9,False
11038,5,5,False
11039,11,11,False
11040,12,12,False
11041,1,1,False
11042,25,25,False
11043,1,1,False
11044,31,31,False
11045,19,19,False
11046,3,3,False
11047,16,16,False
11048,10,10,False
11049,12,12,False
11050,11,11,False
11051,7,7,False
11052,2,2,False
11053,2,2,False
11054,4,4,False
11055,35,35,False
11056,5,1,True
11057,22,22,False
11058,7,7,False
11059,9,9,False
11060,16,16,False
11061,1,1,False
11062,8,8,False
11063,38,38,False
11064,5,5,False
11065,1,1,False
11066,3,5,True
11067,38,38,False
11068,23,23,False
11069,5,5,False
11070,6,6,False
11071,9,9,False
11072,12,12,False
11073,13,13,False
11074,30,30,False
11075,7,7,False
11076,2,2,False
11077,4,4,False
11078,7,7,False
11079,26,26,False
11080,4,4,False
11081,1,1,False
11082,8,8,False
11083,17,17,False
11084,6,6,False
11085,15,15,False
11086,37,37,False
11087,12,12,False
11088,8,8,False
11090,12,12,False
11091,16,16,False
11092,25,25,False
11093,14,14,False
11094,5,5,False
11095,1,1,False
11096,13,13,False
11097,38,38,False
11098,1,1,False
11099,35,35,False
11100,13,13,False
11101,11,11,False
11102,13,13,False
11103,2,2,False
11104,4,4,False
11105,38,38,False
11106,25,25,False
11107,25,25,False
11108,4,4,False
11109,23,23,False
11110,10,10,False
11111,3,3,False
11112,3,5,True
11113,5,5,False
11114,42,42,False
11115,37,37,False
11116,2,2,False
11117,10,10,False
11118,13,13,False
11119,23,23,False
11120,35,35,False
11121,38,38,False
11122,3,2,True
11123,10,10,False
11124,22,22,False
11125,2,2,False
11126,18,18,False
11127,36,36,False
11128,6,5,True
11130,16,16,False
11131,31,31,False
11133,16,16,False
11134,35,35,False
11135,9,9,False
11136,35,35,False
11137,38,38,False
11138,7,7,False
11139,17,17,False
11140,12,12,False
11141,4,4,False
11143,1,1,False
11144,11,11,False
11145,8,8,False
11146,32,32,False
11147,38,38,False
11148,25,25,False
11149,17,17,False
11150,33,33,False
11151,10,10,False
11152,17,17,False
11153,10,10,False
11154,4,4,False
11155,3,5,True
11156,4,4,False
11157,5,5,False
11158,17,17,False
11159,4,4,False
11160,1,1,False
11161,2,2,False
11162,11,11,False
11163,7,7,False
11164,1,1,False
11165,2,2,False
11166,2,2,False
11167,36,36,False
11168,33,33,False
11169,8,8,False
11170,21,21,False
11171,25,25,False
11172,34,34,False
11174,16,16,False
11175,12,12,False
11176,42,40,True
11177,18,18,False
11178,16,16,False
11179,12,12,False
11180,9,9,False
11181,9,9,False
11182,11,11,False
11183,26,26,False
11184,3,2,True
11185,38,38,False
11186,8,8,False
11187,12,12,False
11188,7,7,False
11189,2,2,False
11190,14,14,False
11191,1,1,False
11192,21,21,False
11193,12,12,False
11194,5,2,True
11195,17,17,False
11196,25,25,False
11197,12,12,False
11198,18,18,False
11199,9,9,False
11200,42,40,True
11201,41,41,False
11202,3,2,True
11203,11,11,False
11205,15,15,False
11206,10,10,False
11207,32,32,False
11208,5,5,False
11209,5,5,False
11210,8,8,False
11211,14,14,False
11213,3,3,False
11214,2,2,False
11216,2,2,False
11217,36,36,False
11218,11,11,False
11219,17,17,False
11220,14,14,False
11221,2,2,False
11222,7,7,False
11223,13,13,False
11224,6,6,False
11225,5,5,False
11226,4,4,False
11227,7,7,False
11228,38,38,False
11229,20,20,False
11230,32,32,False
11231,12,12,False
11232,33,33,False
11233,28,28,False
11234,1,1,False
11235,17,17,False
11236,13,13,False
11237,17,17,False
11239,23,23,False
11240,38,38,False
11241,1,1,False
11242,10,10,False
11243,11,11,False
11244,28,28,False
11245,2,2,False
11246,18,18,False
11247,1,1,False
11248,38,38,False
11249,8,8,False
11250,7,7,False
11251,38,38,False
11252,17,17,False
11253,4,4,False
11254,31,31,False
11255,3,3,False
11256,17,17,False
11258,8,8,False
11259,10,10,False
11260,9,9,False
11261,41,41,False
11262,1,1,False
11263,26,26,False
11264,13,13,False
11265,10,10,False
11266,20,20,False
11267,10,10,False
11269,7,7,False
11270,8,8,False
11271,13,13,False
11272,39,39,False
11273,25,25,False
11274,1,1,False
11275,31,31,False
11276,9,9,False
11277,12,12,False
11278,2,2,False
11279,12,12,False
11280,4,4,False
11281,17,17,False
11282,31,31,False
11283,9,9,False
11284,5,5,False
11285,7,7,False
11286,22,22,False
11287,9,9,False
11288,31,31,False
11289,1,1,False
11290,7,7,False
11291,18,18,False
11292,12,12,False
11293,22,22,False
11294,13,13,False
11295,10,10,False
11296,10,10,False
11297,10,10,False
11298,40,40,False
11299,2,2,False
11300,10,10,False
11301,10,10,False
11302,7,7,False
11303,11,11,False
11304,1,1,False
11305,14,14,False
11306,10,10,False
11307,38,38,False
11308,32,32,False
11309,7,7,False
11310,8,8,False
11311,25,25,False
11312,11,11,False
11313,38,38,False
11314,17,17,False
11315,14,14,False
11316,10,10,False
11317,4,4,False
11318,25,25,False
11319,35,35,False
11320,12,12,False
11321,11,11,False
11322,12,12,False
11323,10,10,False
11324,25,25,False
11325,18,18,False
11326,29,29,False
11327,2,2,False
11328,36,36,False
11329,7,7,False
11330,38,38,False
11331,5,1,True
11332,11,11,False
11333,13,13,False
11334,13,13,False
11335,4,4,False
11336,31,31,False
11337,12,12,False
11338,5,5,False
11339,22,22,False
11340,5,5,False
11341,24,24,False
11342,9,9,False
11343,7,7,False
11344,42,42,False
11345,1,1,False
11346,3,2,True
11347,1,1,False
11348,9,9,False
11349,12,12,False
11350,36,36,False
11351,25,25,False
11352,2,2,False
11353,16,9,True
11354,15,15,False
11355,10,10,False
11356,38,38,False
11357,1,1,False
11359,35,35,False
11360,12,12,False
11361,8,4,True
11362,24,24,False
11363,25,25,False
11364,15,15,False
11365,9,9,False
11367,17,17,False
11368,5,5,False
11369,38,38,False
11370,5,5,False
11371,12,12,False
11372,26,26,False
11373,5,2,True
11374,10,10,False
11375,28,28,False
11376,25,25,False
11377,36,36,False
11378,1,1,False
11379,12,12,False
11380,10,10,False
11382,36,36,False
11383,7,7,False
11384,34,34,False
11385,9,9,False
11386,12,12,False
11387,35,35,False
11388,1,1,False
11389,4,4,False
11390,1,1,False
11391,21,21,False
11392,25,25,False
11393,21,21,False
11394,20,20,False
11395,25,25,False
11396,11,11,False
11397,8,8,False
11398,35,35,False
11399,3,2,True
11400,34,34,False
11401,13,13,False
11402,4,4,False
11403,18,18,False
11404,31,31,False
11405,2,2,False
11406,12,12,False
11407,21,23,True
11408,4,4,False
11409,25,25,False
11410,30,30,False
11411,35,35,False
11412,10,10,False
11413,4,4,False
11414,41,41,False
11415,27,27,False
11416,4,4,False
11417,3,2,True
11418,11,11,False
11419,35,35,False
11420,13,13,False
11421,13,13,False
11422,35,35,False
11423,7,7,False
11424,2,2,False
11425,38,38,False
11426,10,10,False
11427,5,1,True
11428,2,2,False
11429,38,38,False
11430,25,25,False
11431,24,24,False
11432,16,16,False
11433,13,13,False
11434,13,13,False
11436,36,36,False
11437,13,13,False
11438,6,6,False
11439,30,30,False
11440,14,14,False
11441,9,9,False
11442,3,5,True
11443,5,5,False
11444,8,8,False
11445,5,5,False
11446,6,6,False
11448,38,38,False
11450,19,19,False
11451,30,30,False
11452,4,4,False
11453,19,19,False
11454,18,18,False
11455,31,31,False
11456,14,14,False
11457,12,12,False
11458,38,38,False
11459,12,12,False
11460,8,8,False
11461,2,2,False
11462,2,2,False
11463,38,38,False
11464,35,35,False
11465,8,8,False
11466,12,12,False
11467,2,2,False
11468,31,31,False
11469,10,10,False
11470,31,31,False
11471,8,8,False
11472,1,1,False
11473,10,10,False
11474,1,1,False
11475,10,10,False
11476,5,1,True
11477,14,14,False
11478,4,4,False
11479,36,36,False
11480,38,38,False
11481,32,32,False
11482,13,13,False
11483,34,34,False
11484,2,2,False
11485,33,33,False
11486,11,11,False
11487,3,3,False
11488,9,9,False
11489,3,3,False
11490,2,2,False
11491,9,9,False
11492,12,12,False
11493,12,12,False
11494,13,13,False
11495,30,30,False
11496,13,13,False
11497,41,41,False
11498,15,2,True
11499,12,12,False
11500,22,22,False
11501,2,2,False
11502,13,13,False
11503,38,38,False
11504,29,29,False
